AGILE,263,SNORT,14,DUMPY,1
ARSON,260,PLIED,17,HEFTY,1
DECRY,363,SLANT,13,BOOTH,1
DECRY,363,SPOIL,23,TANGO,1
EARLY,215,POINT,9,CUBIC,1
EARLY,215,POINT,9,HUMID,1
EARLY,215,POINT,9,MIMIC,1
EARLY,215,POINT,9,MUSIC,1
FIERY,324,COAST,16,MANGA,1
FIERY,324,SCOLD,24,TANGO,1
GRAIL,294,SCONE,15,DEPTH,1
GRAIL,294,SNOUT,15,DUMPY,1
GRAIL,294,STONE,14,DUMPY,1
GRAIN,331,STOLE,14,DUMPY,1
LAYER,215,POINT,9,CUBIC,1
LAYER,215,POINT,9,HUMID,1
LAYER,215,POINT,9,MIMIC,1
LAYER,215,POINT,9,MUSIC,1
LEAST,221,GROIN,14,DUMPY,1
MATEY,264,BLOND,26,CRUSH,1
MATEY,264,BLOWN,25,CRISP,1
READY,281,SCION,16,TOUGH,1
RELAY,215,POINT,9,CUBIC,1
RELAY,215,POINT,9,HUMID,1
RELAY,215,POINT,9,MIMIC,1
RELAY,215,POINT,9,MUSIC,1
REPLY,316,TONIC,15,SWIFT,1
ROYAL,260,DEIGN,22,SHEET,1
ROYAL,260,HINGE,19,UPSET,1
ROYAL,260,NEIGH,19,STEED,1
SCORE,254,GLINT,19,DUMPY,1
SLATE,221,GROIN,14,DUMPY,1
SOLAR,232,NIGHT,17,DUMPY,1
SONAR,260,PLIED,17,HEFTY,1
STALE,221,GROIN,14,DUMPY,1
STOLE,223,GRAIN,14,DUMPY,1
STORE,245,CLING,19,DUMPY,1
ULTRA,255,SCONE,14,DEIGN,1
ULTRA,255,SYNOD,16,CHIEF,1
YEARN,216,FLOUT,12,CHUMP,1
YEARN,216,FOIST,12,CIVIL,1
YEARN,216,HOIST,12,CIVIL,1
YEARN,216,PLUSH,17,TIMID,1
